Review_Year,Complaint_Type,Event_Date,Location,Beat,Individual_Number,Action_Number,Action_Seq,Allegation_Number,Allegation_Type,Allegation_Seq,Incident_Number,Incident_Seq,PSS_Finding,CRB_Finding,CRB_Individual_Sustained,CRB_Split,Chief_Finding,Chief_Individual_Sustained,CRB_Chief,Concurrence,Chief,Exclusion,Chief_Action_Sustained,Chief_Allegation_Sustained,Chief_Incident_Sustained,CRB_Action_Sustained,CRB_Allegation_Sustained,CRB_Incident_Sustained,Notes,FID
2014,Citizen,2013-11-28T00:00:00.000Z,143 St Paul St,219,13-1222.03.B.01,13-1222.03.B,1,13-1222.03,Procedure,3,13-1222,12,Exonerated,Exonerated,0,0,Exonerated,0,Exonerated-Exonerated,1,1,0,0,0,0,0,0,0,,306
2014,Citizen,2014-01-21T00:00:00.000Z,32 State St,209,14-0170.01.B.01,14-0170.01.B,1,14-0170.01,Courtesy,2,14-0170,2,Unprovable,Unprovable,0,0,Unprovable,0,Unprovable-Unprovable,1,0,0,0,0,0,0,0,0,,307
2014,Citizen,2013-11-28T00:00:00.000Z,143 St Paul St,219,13-1222.03.B.02,13-1222.03.B,2,13-1222.03,Procedure,4,13-1222,13,Exonerated,Exonerated,0,0,Exonerated,0,Exonerated-Exonerated,1,1,0,0,0,0,0,0,0,,308
2014,Citizen,2014-01-21T00:00:00.000Z,32 State St,209,14-0170.01.C.01,14-0170.01.C,1,14-0170.01,Courtesy,3,14-0170,3,Unprovable,Unprovable,0,0,Unprovable,0,Unprovable-Unprovable,1,0,0,0,0,0,0,0,0,,309
2014,Citizen,2013-12-01T00:00:00.000Z,91 Andrews St,219,13-1227.01.A.01,13-1227.01.A,1,13-1227.01,Force,1,13-1227,1,Unprovable,Unprovable,0,0,Unprovable,0,Unprovable-Unprovable,1,0,0,0,0,0,0,0,0,,310
2014,Citizen,2014-01-21T00:00:00.000Z,32 State St,209,14-0170.01.C.02,14-0170.01.C,2,14-0170.01,Courtesy,4,14-0170,4,Unprovable,Unprovable,0,0,Unprovable,0,Unprovable-Unprovable,1,0,0,0,0,0,0,0,0,,311
2014,Citizen,2013-12-01T00:00:00.000Z,91 Andrews St,219,13-1227.02.A.01,13-1227.02.A,1,13-1227.02,Procedure,1,13-1227,2,Unprovable,Unprovable,0,0,Unprovable,0,Unprovable-Unprovable,1,0,0,0,0,0,0,0,0,,312
2014,Citizen,2013-12-01T00:00:00.000Z,91 Andrews St,219,13-1227.03.A.01,13-1227.03.A,1,13-1227.03,Procedure,1,13-1227,3,Unprovable,Unprovable,0,0,Unprovable,0,Unprovable-Unprovable,1,0,0,0,0,0,0,0,0,,313
2014,Citizen,2013-12-01T00:00:00.000Z,91 Andrews St,219,13-1227.04.A.01,13-1227.04.A,1,13-1227.04,Courtesy,1,13-1227,4,Unprovable,Unprovable,0,0,Unprovable,0,Unprovable-Unprovable,1,0,0,0,0,0,0,0,0,,314
2014,Citizen,2013-12-01T00:00:00.000Z,91 Andrews St,219,13-1227.04.B.01,13-1227.04.B,1,13-1227.04,Courtesy,2,13-1227,5,Unprovable,Unprovable,0,0,Unprovable,0,Unprovable-Unprovable,1,0,0,0,0,0,0,0,0,,315
2014,Citizen,2013-12-19T00:00:00.000Z,200 Sanford St,229,13-1274.01.A.01,13-1274.01.A,1,13-1274.01,Force,1,13-1274,1,Sustained,Sustained,1,0,Sustained,1,Sustained-Sustained,1,1,0,1,1,1,1,1,1,,316
2014,Citizen,2013-12-19T00:00:00.000Z,200 Sanford St,229,13-1274.02.A.01,13-1274.02.A,1,13-1274.02,Courtesy,1,13-1274,2,Unprovable,Unprovable,0,0,Unprovable,0,Unprovable-Unprovable,1,1,0,0,0,1,0,0,1,,317
2014,Citizen,2013-12-19T00:00:00.000Z,200 Sanford St,229,13-1274.03.A.01,13-1274.03.A,1,13-1274.03,Satellite,1,13-1274,3,Sustained,Sustained,1,0,Sustained,1,Sustained-Sustained,1,1,0,1,1,1,1,1,1,,318
2014,Citizen,2013-12-30T00:00:00.000Z,400 University Av,245,14-0101.01.A.01,14-0101.01.A,1,14-0101.01,Force,1,14-0101,1,Exonerated,Exonerated,0,0,Exonerated,0,Exonerated-Exonerated,1,0,0,0,1,1,0,1,1,Used Cmdr review for final disposition (retirement prior to Chief's review),319
2014,Citizen,2013-12-30T00:00:00.000Z,400 University Av,245,14-0101.01.B.01,14-0101.01.B,1,14-0101.01,Force,2,14-0101,2,Exonerated,Exonerated,0,0,Exonerated,0,Exonerated-Exonerated,1,0,0,0,1,1,0,1,1,Used Cmdr review for final disposition (retirement prior to Chief's review),320
2014,Citizen,2013-12-30T00:00:00.000Z,400 University Av,245,14-0101.01.B.02,14-0101.01.B,2,14-0101.01,Force,3,14-0101,3,Exonerated,Exonerated,0,0,Exonerated,0,Exonerated-Exonerated,1,0,0,0,1,1,0,1,1,Used Cmdr review for final disposition (retirement prior to Chief's review),321
2014,Citizen,2013-12-30T00:00:00.000Z,400 University Av,245,14-0101.01.C.01,14-0101.01.C,1,14-0101.01,Force,4,14-0101,4,Sustained,Unprovable,0,0,Sustained,1,Unprovable-Sustained,0,0,0,1,1,1,0,1,1,Used Cmdr review for final disposition (retirement prior to Chief's review),322
2014,Citizen,2013-12-30T00:00:00.000Z,400 University Av,245,14-0101.01.C.02,14-0101.01.C,2,14-0101.01,Force,5,14-0101,5,Unprovable,Unprovable,0,0,Unprovable,0,Unprovable-Unprovable,1,0,0,1,1,1,0,1,1,Used Cmdr review for final disposition (retirement prior to Chief's review),323
2014,Citizen,2013-12-30T00:00:00.000Z,400 University Av,245,14-0101.01.D.01,14-0101.01.D,1,14-0101.01,Force,6,14-0101,6,Unprovable,Unprovable,0,0,Unprovable,0,Unprovable-Unprovable,1,0,0,0,1,1,0,1,1,Used Cmdr review for final disposition (retirement prior to Chief's review),324
2014,Citizen,2013-12-30T00:00:00.000Z,400 University Av,245,14-0101.01.D.02,14-0101.01.D,2,14-0101.01,Force,7,14-0101,7,Unprovable,Unprovable,0,0,Unprovable,0,Unprovable-Unprovable,1,0,0,0,1,1,0,1,1,Used Cmdr review for final disposition (retirement prior to Chief's review),325
2014,Citizen,2013-12-30T00:00:00.000Z,400 University Av,245,14-0101.01.E.01,14-0101.01.E,1,14-0101.01,Force,8,14-0101,8,Unprovable,Sustained,1,0,Unprovable,0,Sustained-Unprovable,0,0,0,0,1,1,1,1,1,Used Cmdr review for final disposition (retirement prior to Chief's review),326
2014,Citizen,2013-12-30T00:00:00.000Z,400 University Av,245,14-0101.01.E.02,14-0101.01.E,2,14-0101.01,Force,9,14-0101,9,Unprovable,Sustained,1,0,Unprovable,0,Sustained-Unprovable,0,0,0,0,1,1,1,1,1,Used Cmdr review for final disposition (retirement prior to Chief's review),327
2014,Citizen,2013-12-30T00:00:00.000Z,400 University Av,245,14-0101.01.F.01,14-0101.01.F,1,14-0101.01,Force,10,14-0101,10,Exonerated,Sustained,1,0,Exonerated,0,Sustained-Exonerated,0,0,0,0,1,1,1,1,1,Used Cmdr review for final disposition (retirement prior to Chief's review),328
2014,Citizen,2013-12-30T00:00:00.000Z,400 University Av,245,14-0101.01.F.02,14-0101.01.F,2,14-0101.01,Force,11,14-0101,11,Exonerated,Unfounded,0,0,Exonerated,0,Unfounded-Exonerated,0,0,0,0,1,1,1,1,1,Used Cmdr review for final disposition (retirement prior to Chief's review),329
2014,Citizen,2013-12-30T00:00:00.000Z,400 University Av,245,14-0101.01.F.03,14-0101.01.F,3,14-0101.01,Force,12,14-0101,12,Exonerated,Unfounded,0,0,Exonerated,0,Unfounded-Exonerated,0,0,0,0,1,1,1,1,1,Used Cmdr review for final disposition (retirement prior to Chief's review),330
2014,Citizen,2013-12-30T00:00:00.000Z,400 University Av,245,14-0101.01.F.04,14-0101.01.F,4,14-0101.01,Force,13,14-0101,13,Exonerated,Unfounded,0,0,Exonerated,0,Unfounded-Exonerated,0,0,0,0,1,1,1,1,1,Used Cmdr review for final disposition (retirement prior to Chief's review),331
2014,Citizen,2013-12-30T00:00:00.000Z,400 University Av,245,14-0101.01.G.01,14-0101.01.G,1,14-0101.01,Force,14,14-0101,14,Unprovable,Unprovable,0,0,Unprovable,0,Unprovable-Unprovable,1,0,0,0,1,1,0,1,1,Used Cmdr review for final disposition (retirement prior to Chief's review),332
2014,Citizen,2013-12-30T00:00:00.000Z,400 University Av,245,14-0101.01.G.02,14-0101.01.G,2,14-0101.01,Force,15,14-0101,15,Unprovable,Unprovable,0,0,Unprovable,0,Unprovable-Unprovable,1,0,0,0,1,1,0,1,1,Used Cmdr review for final disposition (retirement prior to Chief's review),333
2014,Citizen,2013-12-30T00:00:00.000Z,400 University Av,245,14-0101.01.G.03,14-0101.01.G,3,14-0101.01,Force,16,14-0101,16,Unprovable,Unprovable,0,0,Unprovable,0,Unprovable-Unprovable,1,0,0,0,1,1,0,1,1,Used Cmdr review for final disposition (retirement prior to Chief's review),334
2014,Citizen,2013-12-30T00:00:00.000Z,400 University Av,245,14-0101.01.G.04,14-0101.01.G,4,14-0101.01,Force,17,14-0101,17,Unprovable,Unprovable,0,0,Unprovable,0,Unprovable-Unprovable,1,0,0,0,1,1,0,1,1,Used Cmdr review for final disposition (retirement prior to Chief's review),335
2014,Citizen,2013-12-30T00:00:00.000Z,400 University Av,245,14-0101.01.H.01,14-0101.01.H,1,14-0101.01,Force,18,14-0101,18,Exonerated,Sustained,1,0,Exonerated,0,Sustained-Exonerated,0,0,0,0,1,1,1,1,1,Used Cmdr review for final disposition (retirement prior to Chief's review),336
2014,Citizen,2013-12-30T00:00:00.000Z,400 University Av,245,14-0101.01.H.02,14-0101.01.H,2,14-0101.01,Force,19,14-0101,19,Exonerated,Unfounded,0,0,Exonerated,0,Unfounded-Exonerated,0,0,0,0,1,1,1,1,1,Used Cmdr review for final disposition (retirement prior to Chief's review),337
2014,Citizen,2013-12-30T00:00:00.000Z,400 University Av,245,14-0101.01.H.03,14-0101.01.H,3,14-0101.01,Force,20,14-0101,20,Exonerated,Unfounded,0,0,Exonerated,0,Unfounded-Exonerated,0,0,0,0,1,1,1,1,1,Used Cmdr review for final disposition (retirement prior to Chief's review),338
2014,Citizen,2013-12-30T00:00:00.000Z,400 University Av,245,14-0101.01.H.04,14-0101.01.H,4,14-0101.01,Force,21,14-0101,21,Exonerated,Unfounded,0,0,Exonerated,0,Unfounded-Exonerated,0,0,0,0,1,1,1,1,1,Used Cmdr review for final disposition (retirement prior to Chief's review),339
2014,Citizen,2013-12-30T00:00:00.000Z,400 University Av,245,14-0101.01.I.01,14-0101.01.I,1,14-0101.01,Force,22,14-0101,22,Unfounded,Unprovable,0,0,Unfounded,0,Unprovable-Unfounded,0,0,0,0,1,1,0,1,1,Used Cmdr review for final disposition (retirement prior to Chief's review),340
2014,Citizen,2013-12-30T00:00:00.000Z,400 University Av,245,14-0101.01.I.02,14-0101.01.I,2,14-0101.01,Force,23,14-0101,23,Unfounded,Unprovable,0,0,Unfounded,0,Unprovable-Unfounded,0,0,0,0,1,1,0,1,1,Used Cmdr review for final disposition (retirement prior to Chief's review),341
2014,Citizen,2013-12-30T00:00:00.000Z,400 University Av,245,14-0101.02.A.01,14-0101.02.A,1,14-0101.02,Procedure,1,14-0101,24,Exonerated,Unprovable,0,0,Exonerated,0,Unprovable-Exonerated,0,0,0,0,0,1,0,0,1,Used Cmdr review for final disposition (retirement prior to Chief's review),342
2014,Citizen,2013-12-30T00:00:00.000Z,400 University Av,245,14-0101.02.A.02,14-0101.02.A,2,14-0101.02,Procedure,2,14-0101,25,Exonerated,Unprovable,0,0,Exonerated,0,Unprovable-Exonerated,0,0,0,0,0,1,0,0,1,Used Cmdr review for final disposition (retirement prior to Chief's review),343
2014,Citizen,2013-12-30T00:00:00.000Z,400 University Av,245,14-0101.02.A.03,14-0101.02.A,3,14-0101.02,Procedure,3,14-0101,26,Exonerated,Exonerated,0,0,Exonerated,0,Exonerated-Exonerated,1,0,0,0,0,1,0,0,1,Used Cmdr review for final disposition (retirement prior to Chief's review),344
2014,Citizen,2013-12-30T00:00:00.000Z,400 University Av,245,14-0101.03.A.01,14-0101.03.A,1,14-0101.03,Force,1,14-0101,27,Unprovable,Unprovable,0,0,Unprovable,0,Unprovable-Unprovable,1,0,0,0,0,1,0,0,1,Used Cmdr review for final disposition (retirement prior to Chief's review),345
2014,Citizen,2013-12-30T00:00:00.000Z,400 University Av,245,14-0101.04.A.01,14-0101.04.A,1,14-0101.04,Procedure,1,14-0101,28,Sustained,Sustained,1,0,Sustained,1,Sustained-Sustained,1,0,0,1,1,1,1,1,1,Used Cmdr review for final disposition (retirement prior to Chief's review),346
2014,Citizen,2013-12-30T00:00:00.000Z,400 University Av,245,14-0101.05.A.01,14-0101.05.A,1,14-0101.05,Courtesy,1,14-0101,29,Sustained,Sustained,1,0,Sustained,1,Sustained-Sustained,1,0,0,1,1,1,1,1,1,Used Cmdr review for final disposition (retirement prior to Chief's review),347
2014,Citizen,2013-12-30T00:00:00.000Z,400 University Av,245,14-0101.05.B.01,14-0101.05.B,1,14-0101.05,Courtesy,2,14-0101,30,Sustained,Sustained,1,0,Sustained,1,Sustained-Sustained,1,0,0,1,1,1,1,1,1,Used Cmdr review for final disposition (retirement prior to Chief's review),348
2014,Citizen,2013-12-30T00:00:00.000Z,400 University Av,245,14-0101.05.C.01,14-0101.05.C,1,14-0101.05,Courtesy,3,14-0101,31,Sustained,Sustained,1,0,Sustained,1,Sustained-Sustained,1,0,0,1,1,1,1,1,1,Used Cmdr review for final disposition (retirement prior to Chief's review),349
2014,Citizen,2013-12-30T00:00:00.000Z,400 University Av,245,14-0101.05.D.01,14-0101.05.D,1,14-0101.05,Courtesy,4,14-0101,32,Unprovable,Sustained,1,0,Sustained,1,Sustained-Sustained,1,0,0,1,1,1,1,1,1,Used Cmdr review for final disposition (retirement prior to Chief's review),350
2014,Citizen,2013-12-30T00:00:00.000Z,400 University Av,245,14-0101.05.E.01,14-0101.05.E,1,14-0101.05,Courtesy,5,14-0101,33,Sustained,Sustained,1,0,Sustained,1,Sustained-Sustained,1,0,0,1,1,1,1,1,1,Used Cmdr review for final disposition (retirement prior to Chief's review),351
2014,Citizen,2013-12-30T00:00:00.000Z,400 University Av,245,14-0101.05.F.01,14-0101.05.F,1,14-0101.05,Courtesy,6,14-0101,34,Unprovable,Sustained,1,0,Unprovable,0,Sustained-Unprovable,0,0,0,0,1,1,1,1,1,Used Cmdr review for final disposition (retirement prior to Chief's review),352
2014,Citizen,2013-12-30T00:00:00.000Z,400 University Av,245,14-0101.05.F.02,14-0101.05.F,2,14-0101.05,Courtesy,7,14-0101,35,Unprovable,Unprovable,0,0,Unprovable,0,Unprovable-Unprovable,1,0,0,0,1,1,1,1,1,Used Cmdr review for final disposition (retirement prior to Chief's review),353
2014,Citizen,2013-12-30T00:00:00.000Z,400 University Av,245,14-0101.06.A.01,14-0101.06.A,1,14-0101.06,Procedure,1,14-0101,36,Sustained,Sustained,1,0,Sustained,1,Sustained-Sustained,1,0,0,1,1,1,1,1,1,Used Cmdr review for final disposition (retirement prior to Chief's review),354
2014,Citizen,2013-12-30T00:00:00.000Z,400 University Av,245,14-0101.07.A.01,14-0101.07.A,1,14-0101.07,Satellite,1,14-0101,37,Sustained,Sustained,1,0,Sustained,1,Sustained-Sustained,1,0,0,1,1,1,1,1,1,Used Cmdr review for final disposition (retirement prior to Chief's review),355
2014,Citizen,2014-01-21T00:00:00.000Z,32 State St,209,14-0170.01.D.01,14-0170.01.D,1,14-0170.01,Courtesy,5,14-0170,5,Unprovable,Unprovable,0,0,Unprovable,0,Unprovable-Unprovable,1,0,0,0,0,0,0,0,0,,356
2014,Citizen,2014-01-21T00:00:00.000Z,32 State St,209,14-0170.01.E.01,14-0170.01.E,1,14-0170.01,Courtesy,6,14-0170,6,Unprovable,Unprovable,0,0,Unprovable,0,Unprovable-Unprovable,1,0,0,0,0,0,0,0,0,,357
2014,Citizen,2014-01-21T00:00:00.000Z,32 State St,209,14-0170.02.A.01,14-0170.02.A,1,14-0170.02,Force,1,14-0170,7,Unfounded,Unprovable,0,0,Unfounded,0,Unprovable-Unfounded,0,0,0,0,0,0,0,0,0,,358
2014,Citizen,2014-01-21T00:00:00.000Z,32 State St,209,14-0170.02.A.02,14-0170.02.A,2,14-0170.02,Force,2,14-0170,8,Exonerated,Unprovable,0,0,Unfounded,0,Unprovable-Unfounded,0,0,0,0,0,0,0,0,0,,359
2014,Citizen,2014-01-21T00:00:00.000Z,32 State St,209,14-0170.02.B.01,14-0170.02.B,1,14-0170.02,Force,3,14-0170,9,Unfounded,Unfounded,0,0,Unfounded,0,Unfounded-Unfounded,1,0,0,0,0,0,0,0,0,,360
2014,Citizen,2014-01-21T00:00:00.000Z,32 State St,209,14-0170.02.B.02,14-0170.02.B,2,14-0170.02,Force,4,14-0170,10,Unprovable,Unfounded,0,0,Unprovable,0,Unfounded-Unprovable,0,0,0,0,0,0,0,0,0,,361
2014,Citizen,2014-02-22T00:00:00.000Z,285 Upper Falls Blvd,287,14-0168.01.A.01,14-0168.01.A,1,14-0168.01,Force,1,14-0168,1,Exonerated,Unprovable,0,0,Unfounded,0,Unprovable-Unfounded,0,1,0,0,0,0,0,0,1,,362
2014,Citizen,2014-02-22T00:00:00.000Z,285 Upper Falls Blvd,287,14-0168.01.B.01,14-0168.01.B,1,14-0168.01,Force,2,14-0168,2,Unprovable,Unprovable,0,0,Unfounded,0,Unprovable-Unfounded,0,1,0,0,0,0,0,0,1,,363
2014,Citizen,2014-02-22T00:00:00.000Z,285 Upper Falls Blvd,287,14-0168.01.B.02,14-0168.01.B,2,14-0168.01,Force,3,14-0168,3,Unprovable,Unprovable,0,0,Unfounded,0,Unprovable-Unfounded,0,1,0,0,0,0,0,0,1,,364
2014,Citizen,2014-02-22T00:00:00.000Z,285 Upper Falls Blvd,287,14-0168.01.C.01,14-0168.01.C,1,14-0168.01,Force,4,14-0168,4,Unfounded,Unfounded,0,0,Unfounded,0,Unfounded-Unfounded,1,1,0,0,0,0,0,0,1,,365
2014,Citizen,2014-02-22T00:00:00.000Z,285 Upper Falls Blvd,287,14-0168.02.A.01,14-0168.02.A,1,14-0168.02,Procedure,1,14-0168,5,Unprovable,Unprovable,0,0,Unprovable,0,Unprovable-Unprovable,1,1,0,0,0,0,0,0,1,,366
2014,Citizen,2014-02-22T00:00:00.000Z,285 Upper Falls Blvd,287,14-0168.03.A.01,14-0168.03.A,1,14-0168.03,Procedure,1,14-0168,6,Unprovable,Sustained,1,0,Unprovable,0,Sustained-Unprovable,0,1,0,0,0,0,1,1,1,,367
2014,Citizen,2014-02-22T00:00:00.000Z,285 Upper Falls Blvd,287,14-0168.04.A.01,14-0168.04.A,1,14-0168.04,Courtesy,1,14-0168,7,Unprovable,Unprovable,0,0,Unprovable,0,Unprovable-Unprovable,1,1,0,0,0,0,0,0,1,,368
2014,Citizen,2014-02-22T00:00:00.000Z,285 Upper Falls Blvd,287,14-0168.04.A.02,14-0168.04.A,2,14-0168.04,Courtesy,2,14-0168,8,Unprovable,Unprovable,0,0,Unprovable,0,Unprovable-Unprovable,1,1,0,0,0,0,0,0,1,,369
2014,Citizen,2014-02-22T00:00:00.000Z,285 Upper Falls Blvd,287,14-0168.05.A.01,14-0168.05.A,1,14-0168.05,Procedure,1,14-0168,9,Unprovable,Unprovable,0,0,Unprovable,0,Unprovable-Unprovable,1,1,0,0,0,0,0,0,1,,370
2014,Citizen,2014-03-01T00:00:00.000Z,6 Lawrence St,219,14-0202.01.A.01,14-0202.01.A,1,14-0202.01,Procedure,1,14-0202,1,Unprovable,Exonerated,0,0,Unprovable,0,Exonerated-Unprovable,0,0,0,0,0,0,0,0,0,,371
2014,Citizen,2014-03-01T00:00:00.000Z,6 Lawrence St,219,14-0202.02.A.01,14-0202.02.A,1,14-0202.02,Force,1,14-0202,2,Unprovable,Unprovable,0,0,Unprovable,0,Unprovable-Unprovable,1,0,0,0,0,0,0,0,0,,372
2014,Citizen,2014-03-01T00:00:00.000Z,6 Lawrence St,219,14-0202.02.A.02,14-0202.02.A,2,14-0202.02,Force,2,14-0202,3,Unprovable,Unfounded,0,0,Unprovable,0,Unfounded-Unprovable,0,0,0,0,0,0,0,0,0,,373
2014,Citizen,2014-03-01T00:00:00.000Z,6 Lawrence St,219,14-0202.02.A.03,14-0202.02.A,3,14-0202.02,Force,3,14-0202,4,Unprovable,Unfounded,0,0,Unprovable,0,Unfounded-Unprovable,0,0,0,0,0,0,0,0,0,,374
2014,Citizen,2014-03-01T00:00:00.000Z,6 Lawrence St,219,14-0202.02.A.04,14-0202.02.A,4,14-0202.02,Force,4,14-0202,5,Unprovable,Unfounded,0,0,Unprovable,0,Unfounded-Unprovable,0,0,0,0,0,0,0,0,0,,375
2014,Citizen,2014-03-01T00:00:00.000Z,6 Lawrence St,219,14-0202.02.B.01,14-0202.02.B,1,14-0202.02,Force,5,14-0202,6,Unprovable,Unprovable,0,0,Unprovable,0,Unprovable-Unprovable,1,0,0,0,0,0,0,0,0,,376
2014,Citizen,2014-03-01T00:00:00.000Z,6 Lawrence St,219,14-0202.02.B.02,14-0202.02.B,2,14-0202.02,Force,6,14-0202,7,Unprovable,Unfounded,0,0,Unprovable,0,Unfounded-Unprovable,0,0,0,0,0,0,0,0,0,,377
2014,Citizen,2014-03-01T00:00:00.000Z,6 Lawrence St,219,14-0202.02.B.03,14-0202.02.B,3,14-0202.02,Force,7,14-0202,8,Unprovable,Unfounded,0,0,Unprovable,0,Unfounded-Unprovable,0,0,0,0,0,0,0,0,0,,378
2014,Citizen,2014-03-01T00:00:00.000Z,6 Lawrence St,219,14-0202.02.B.04,14-0202.02.B,4,14-0202.02,Force,8,14-0202,9,Unprovable,Unfounded,0,0,Unprovable,0,Unfounded-Unprovable,0,0,0,0,0,0,0,0,0,,379
2014,Citizen,2014-03-01T00:00:00.000Z,6 Lawrence St,219,14-0202.02.C.01,14-0202.02.C,1,14-0202.02,Force,9,14-0202,10,Unprovable,Exonerated,0,0,Unprovable,0,Exonerated-Unprovable,0,0,0,0,0,0,0,0,0,,380
2014,Citizen,2014-03-01T00:00:00.000Z,6 Lawrence St,219,14-0202.02.C.02,14-0202.02.C,2,14-0202.02,Force,10,14-0202,11,Unprovable,Exonerated,0,0,Unprovable,0,Exonerated-Unprovable,0,0,0,0,0,0,0,0,0,,381
2014,Citizen,2014-03-01T00:00:00.000Z,6 Lawrence St,219,14-0202.02.C.03,14-0202.02.C,3,14-0202.02,Force,11,14-0202,12,Unprovable,Exonerated,0,0,Unprovable,0,Exonerated-Unprovable,0,0,0,0,0,0,0,0,0,,382
2014,Citizen,2014-03-01T00:00:00.000Z,6 Lawrence St,219,14-0202.02.C.04,14-0202.02.C,4,14-0202.02,Force,12,14-0202,13,Unprovable,Exonerated,0,0,Unprovable,0,Exonerated-Unprovable,0,0,0,0,0,0,0,0,0,,383
2014,Citizen,2014-03-01T00:00:00.000Z,6 Lawrence St,219,14-0202.02.D.01,14-0202.02.D,1,14-0202.02,Force,13,14-0202,14,Unprovable,Exonerated,0,0,Unprovable,0,Exonerated-Unprovable,0,0,0,0,0,0,0,0,0,,384
2014,Citizen,2014-03-01T00:00:00.000Z,6 Lawrence St,219,14-0202.02.D.02,14-0202.02.D,2,14-0202.02,Force,14,14-0202,15,Unprovable,Exonerated,0,0,Unprovable,0,Exonerated-Unprovable,0,0,0,0,0,0,0,0,0,,385
2014,Citizen,2014-03-01T00:00:00.000Z,6 Lawrence St,219,14-0202.02.D.03,14-0202.02.D,3,14-0202.02,Force,15,14-0202,16,Unprovable,Exonerated,0,0,Unprovable,0,Exonerated-Unprovable,0,0,0,0,0,0,0,0,0,,386
2014,Citizen,2014-03-01T00:00:00.000Z,6 Lawrence St,219,14-0202.02.D.04,14-0202.02.D,4,14-0202.02,Force,16,14-0202,17,Unprovable,Exonerated,0,0,Unprovable,0,Exonerated-Unprovable,0,0,0,0,0,0,0,0,0,,387
2014,Citizen,2014-03-01T00:00:00.000Z,6 Lawrence St,219,14-0202.02.E.01,14-0202.02.E,1,14-0202.02,Force,17,14-0202,18,Unprovable,Exonerated,0,0,Unprovable,0,Exonerated-Unprovable,0,0,0,0,0,0,0,0,0,,388
2014,Citizen,2014-03-01T00:00:00.000Z,6 Lawrence St,219,14-0202.02.E.02,14-0202.02.E,2,14-0202.02,Force,18,14-0202,19,Unfounded,Exonerated,0,0,Unprovable,0,Exonerated-Unprovable,0,0,0,0,0,0,0,0,0,,389
2014,Citizen,2014-03-01T00:00:00.000Z,6 Lawrence St,219,14-0202.02.E.03,14-0202.02.E,3,14-0202.02,Force,19,14-0202,20,Unfounded,Unfounded,0,0,Unfounded,0,Unfounded-Unfounded,1,0,0,0,0,0,0,0,0,,390
2014,Citizen,2014-03-01T00:00:00.000Z,6 Lawrence St,219,14-0202.02.E.04,14-0202.02.E,4,14-0202.02,Force,20,14-0202,21,Unfounded,Unfounded,0,0,Unfounded,0,Unfounded-Unfounded,1,0,0,0,0,0,0,0,0,,391
2014,Citizen,2014-03-01T00:00:00.000Z,6 Lawrence St,219,14-0202.02.F.01,14-0202.02.F,1,14-0202.02,Force,21,14-0202,22,Unfounded,Unfounded,0,0,Unfounded,0,Unfounded-Unfounded,1,0,0,0,0,0,0,0,0,,392
2014,Citizen,2014-03-01T00:00:00.000Z,6 Lawrence St,219,14-0202.02.F.02,14-0202.02.F,2,14-0202.02,Force,22,14-0202,23,Unfounded,Unfounded,0,0,Unfounded,0,Unfounded-Unfounded,1,0,0,0,0,0,0,0,0,,393
2014,Citizen,2014-03-01T00:00:00.000Z,6 Lawrence St,219,14-0202.02.F.03,14-0202.02.F,3,14-0202.02,Force,23,14-0202,24,Unfounded,Unfounded,0,0,Unfounded,0,Unfounded-Unfounded,1,0,0,0,0,0,0,0,0,,394
2014,Citizen,2014-03-01T00:00:00.000Z,6 Lawrence St,219,14-0202.02.F.04,14-0202.02.F,4,14-0202.02,Force,24,14-0202,25,Unfounded,Unfounded,0,0,Unfounded,0,Unfounded-Unfounded,1,0,0,0,0,0,0,0,0,,395
2014,Citizen,2014-03-01T00:00:00.000Z,6 Lawrence St,219,14-0202.02.G.01,14-0202.02.G,1,14-0202.02,Force,25,14-0202,26,Exonerated,Exonerated,0,0,Exonerated,0,Exonerated-Exonerated,1,0,0,0,0,0,0,0,0,,396
2014,Citizen,2014-03-01T00:00:00.000Z,6 Lawrence St,219,14-0202.02.H.01,14-0202.02.H,1,14-0202.02,Force,26,14-0202,27,Unfounded,Unfounded,0,0,Unfounded,0,Unfounded-Unfounded,1,0,0,0,0,0,0,0,0,,397
2014,Citizen,2014-03-01T00:00:00.000Z,6 Lawrence St,219,14-0202.02.H.02,14-0202.02.H,2,14-0202.02,Force,27,14-0202,28,Unfounded,Unfounded,0,0,Unfounded,0,Unfounded-Unfounded,1,0,0,0,0,0,0,0,0,,398
2014,Citizen,2014-03-01T00:00:00.000Z,6 Lawrence St,219,14-0202.02.H.03,14-0202.02.H,3,14-0202.02,Force,28,14-0202,29,Unfounded,Unfounded,0,0,Unfounded,0,Unfounded-Unfounded,1,0,0,0,0,0,0,0,0,,399
2014,Citizen,2014-03-01T00:00:00.000Z,6 Lawrence St,219,14-0202.02.H.04,14-0202.02.H,4,14-0202.02,Force,29,14-0202,30,Unfounded,Unfounded,0,0,Unfounded,0,Unfounded-Unfounded,1,0,0,0,0,0,0,0,0,,400
2015,Internal,2015-02-20T00:00:00.000Z,185 Exchange Blvd,209,15-0132.06.A.01,15-0132.06.A,1,15-0132.06,Procedure,1,15-0132,6,Sustained,Sustained,1,0,Sustained,1,Sustained-Sustained,1,0,0,1,1,1,1,1,1,,401
